_CustomObjectKey,SubscriberKey,EventDate,JobID,URL,SubscriberID
3256424,0036g00001PrcxxAAB,9/4/2023 6:52:16 AM,281415,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,173609207
3256425,0036g00001PrcxxAAB,9/4/2023 6:52:16 AM,281415,https://www.linkedin.com/company/brasilcap,173609207
3256426,0036g00001OYuzAAAT,9/4/2023 6:52:16 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173345671
3256427,0036g00001PrcxxAAB,9/4/2023 6:52:16 AM,281415,http://click.relacionamento-brasilcap.com.br/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=feca167874600578&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173609207
3256428,0036g00001PrcxxAAB,9/4/2023 6:52:16 AM,281415,http://click.relacionamento-brasilcap.com.br/subscription_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173609207
3256429,0036g00002JeJsLAAV,9/4/2023 6:52:16 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,220320317
3256430,0036g00001PrcxxAAB,9/4/2023 6:52:15 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,173609207
3256431,0036g00001y0N4dAAE,9/4/2023 6:54:01 AM,302266,https://www.brasilcap.com.br/,204312597
3256432,0036g00002aQ9H6AAK,9/4/2023 6:56:11 AM,170706,"                                https://www.brasilcap.com.br",245336694
3256433,0036g00002aQ9H6AAK,9/4/2023 6:56:11 AM,170706,"                                https://www.brasilcap.com.br",245336694
3256434,0036g00002Z8GMvAAN,9/4/2023 7:00:09 AM,285792," https://www.brasilcap.com.br",243209149
3256435,0036g00001y39I4AAI,9/4/2023 7:17:01 AM,302266,https://www.brasilcap.com.br/,177201490
3256436,0036g00001PqgYpAAJ,9/4/2023 7:17:30 AM,281415,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,240642190
3256437,0036g00001y39I4AAI,9/4/2023 7:17:47 AM,302266,https://www.brasilcap.com.br/,177201490
3256438,0036g00001RWNW4AAP,9/4/2023 7:19:00 AM,285794," https://www.brasilcap.com.br",240897423
3256439,0036g00001V0HVyAAN,9/4/2023 7:22:23 AM,302266,https://www.brasilcap.com.br/,160681911
3256440,0036g00001Rth6iAAB,9/4/2023 7:26:10 AM,302266,https://www.brasilcap.com.br/,168513380
3256441,0036g00001dhFOQAA2,9/4/2023 7:28:37 AM,302266,https://www.brasilcap.com.br/,175683679
3256442,0036g00001PtvejAAB,9/4/2023 7:33:48 AM,302266,https://www.brasilcap.com.br/,240878473
3256443,0036g00001PyzEkAAJ,9/4/2023 7:43:21 AM,170708," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",74463230
3256444,0036g00001yPbQcAAK,9/4/2023 7:57:44 AM,302266,https://www.brasilcap.com.br/,153056392
3256445,0036g00001ySA4tAAG,9/4/2023 7:58:34 AM,302266,https://www.brasilcap.com.br/,154326332
3256446,0036g00001PzyZBAAZ,9/4/2023 8:02:08 AM,302266,https://www.brasilcap.com.br/,74561652
3256447,0036g00001y2q0dAAA,9/4/2023 8:03:58 AM,302266,https://www.brasilcap.com.br/,209862540
3256448,0036g00001PupA9AAJ,9/4/2023 8:09:18 AM,170708," https://www.brasilcap.com.br",74360742
3256449,0036g00002aQ9NjAAK,9/4/2023 8:16:45 AM,285792," https://www.brasilcap.com.br",245337006
3256450,0036g00002aNoJsAAK,9/4/2023 8:17:37 AM,170706,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,244093771
3256451,0036g00002UGQS7AAP,9/4/2023 8:20:23 AM,285792," https://www.brasilcap.com.br",243563857
3256452,0036g00002YM9DxAAL,9/4/2023 8:21:39 AM,285792,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,242585917
3256453,0036g00002YM9DxAAL,9/4/2023 8:21:59 AM,285792,"https://www.linkedin.com/company/brasilcap ",242585917
3256454,0036g00001Puj6aAAB,9/4/2023 8:24:42 AM,170707," https://www.brasilcap.com.br",240598041
3256455,0036g00002UGQS7AAP,9/4/2023 8:30:13 AM,285792," https://www.brasilcap.com.br",243563857
3256456,0036g00001PrlwyAAB,9/4/2023 8:31:55 AM,170707," https://www.brasilcap.com.br",173617361
3256457,0036g00001dCRmDAAW,9/4/2023 8:34:42 AM,302266,https://www.brasilcap.com.br/,175634686
3256458,0036g00001PpMveAAF,9/4/2023 8:50:47 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240245783
3256459,0036g00001SSNM6AAP,9/4/2023 8:49:25 AM,302266,https://www.brasilcap.com.br/,172555755
3256460,0036g00001ywDOVAA2,9/4/2023 8:51:04 AM,302266,https://www.brasilcap.com.br/,155937526
3256461,0036g00002cTTINAA4,9/4/2023 9:10:22 AM,170706,"                                https://www.brasilcap.com.br",246434252
3256462,0036g00001V1sjHAAR,9/4/2023 9:11:49 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173019482
3256463,0036g00001Q0CB1AAN,9/4/2023 9:18:37 AM,302266,https://www.brasilcap.com.br/,74612439
3256464,0036g00001Q0CB1AAN,9/4/2023 9:19:57 AM,302266,https://www.brasilcap.com.br/,74612439
3256465,0036g00002cSlVaAAK,9/4/2023 9:47:50 AM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246410128
3256466,0036g00001PzGRjAAN,9/4/2023 10:09:56 AM,170707," https://www.brasilcap.com.br",241339565
3256467,0036g00001RUue1AAD,9/4/2023 10:16:50 AM,302266,https://instagram.com/bbseguros?igshid=YmMyMTA2M2Y=,174450187
3256468,0036g00001RUue1AAD,9/4/2023 10:16:39 AM,302266,https://www.brasilcap.com.br/,174450187
3256469,0036g00001RUue1AAD,9/4/2023 10:16:50 AM,302266,https://www.brasilcap.com.br/,174450187
3256470,0036g00001PokOzAAJ,9/4/2023 10:17:21 AM,302266,https://www.brasilcap.com.br/,173446316
3256471,0036g00001RUue1AAD,9/4/2023 10:16:50 AM,302266,https://www.facebook.com/BBSeguros/,174450187
3256472,0036g00001RU8O1AAL,9/4/2023 10:16:49 AM,302266,https://www.brasilcap.com.br/,172919048
3256473,0036g00001y2q0iAAA,9/4/2023 10:17:35 AM,302266,https://www.brasilcap.com.br/,191612058
3256474,0036g00001PokOzAAJ,9/4/2023 10:18:23 AM,302266,https://www.brasilcap.com.br/,173446316
3256475,0036g00001PrMYpAAN,9/4/2023 10:20:35 AM,302266,https://www.brasilcap.com.br/,172621431
3256476,0036g000028V5CyAAK,9/4/2023 10:21:30 AM,170707," https://www.brasilcap.com.br",244365480
3256477,0036g00002aN9IsAAK,9/4/2023 10:23:33 AM,170706,"                                https://www.brasilcap.com.br",243875224
3256478,0036g00001PrMYpAAN,9/4/2023 10:23:26 AM,302266,https://www.brasilcap.com.br/,172621431
3256479,0036g00001PzQfMAAV,9/4/2023 10:40:13 AM,302266,https://www.brasilcap.com.br/,74504426
3256480,0036g00001RWDbcAAH,9/4/2023 11:08:48 AM,302266,https://www.brasilcap.com.br/,174494149
3256481,0036g00001PyyhsAAB,9/4/2023 11:18:11 AM,302266,https://www.bbseguros.com.br/,173651698
3256482,0036g00001PyyhsAAB,9/4/2023 11:18:27 AM,302266,https://www.brasilcap.com.br/,173651698
3256483,0036g00001QcAlLAAV,9/4/2023 11:20:21 AM,281415,https://apps.apple.com/br/app/banco-do-brasil/id330984271,172800845
3256484,0036g00001i1U9mAAE,9/4/2023 11:20:29 AM,302266,https://www.brasilcap.com.br/,177561087
3256485,0036g00001RWImNAAX,9/4/2023 11:23:03 AM,302266,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecc17707766027b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240891500
3256486,0036g00001RWImNAAX,9/4/2023 11:23:07 AM,302266,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecc17707766027b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240891500
3256487,0036g00001RWImNAAX,9/4/2023 11:23:07 AM,302266,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecc17707766027b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240891500
3256488,0036g00002cT9U4AAK,9/4/2023 11:26:44 AM,170706,"https://twitter.com/Brasilcapbr ",246305299
3256489,0036g00001PoQp1AAF,9/4/2023 11:34:32 AM,302266,https://www.brasilcap.com.br/,172641998
3256490,0036g00002JWNHBAA5,9/4/2023 11:45:00 AM,170707," https://www.brasilcap.com.br",220351410
3256491,0036g00001jCvoTAAS,9/4/2023 11:46:44 AM,170706,"                                https://www.brasilcap.com.br",175927702
3256492,0036g00001jCvoTAAS,9/4/2023 11:47:03 AM,170706,"                                https://www.brasilcap.com.br",175927702
3256493,0036g00002OofoZAAR,9/4/2023 11:53:02 AM,293951,https://apps.apple.com/br/app/bb-seguros/id1571192763,231814245
3256494,0036g00002Ool2YAAR,9/4/2023 11:57:06 AM,293951,https://www.brasilcap.com.br/,240261290
3256495,0036g00002aOBdnAAG,9/4/2023 11:59:00 AM,285792," https://www.brasilcap.com.br",244202408
3256496,0036g00002aOBdnAAG,9/4/2023 12:01:40 PM,285792," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",244202408
3256497,0036g00001ywDYOAA2,9/4/2023 12:07:48 PM,302266,https://www.brasilcap.com.br/,155938489
3256498,0036g00001Q0fEhAAJ,9/4/2023 12:18:07 PM,281415,https://cl.s11.exct.net/unsub_center.aspx?qs=38381f95d6112bce5a917be2176d377503673433d6ba9b0961898490f9081bc57fce228b3c74d1dea93b338b98f844f9a60f90690733300a3cfd49f344de29812776edfe94d4f567,173735449
3256499,0036g00002N2lIyAAJ,9/4/2023 12:19:49 PM,170707," https://www.brasilcap.com.br",229198818
3256500,0036g00001SvJ38AAF,9/4/2023 12:21:26 PM,302266,https://www.brasilcap.com.br/,174767159
3256501,0036g00002N2lIyAAJ,9/4/2023 12:19:48 PM,170707," https://www.brasilcap.com.br",229198818
3256502,0036g00002N2lIyAAJ,9/4/2023 12:19:40 PM,170707," https://www.brasilcap.com.br",229198818
3256503,0036g00001OXu3WAAT,9/4/2023 12:22:48 PM,302266,https://www.bbseguros.com.br/,240658398
3256504,0036g00002UjgXUAAZ,9/4/2023 12:35:08 PM,285792," https://www.brasilcap.com.br",238427372
3256505,0036g00002cTTjgAAG,9/4/2023 12:36:33 PM,170706,"                                https://www.brasilcap.com.br",246434107
3256506,0036g00001OXuu5AAD,9/4/2023 12:48:11 PM,302266,https://www.brasilcap.com.br/,173289602
3256507,0036g00001y0E7IAAU,9/4/2023 12:48:26 PM,302266,https://www.brasilcap.com.br/,177561186
3256508,0036g00001OXuu5AAD,9/4/2023 12:49:06 PM,302266,https://www.brasilcap.com.br/,173289602
3256509,0036g00002373XJAAY,9/4/2023 12:49:38 PM,170708," https://www.brasilcap.com.br",185797140
3256510,0036g00001STuDlAAL,9/4/2023 12:58:57 PM,170707," https://www.brasilcap.com.br",174712583
3256511,0036g00001R6ZUsAAN,9/4/2023 1:00:11 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",174180978
3256512,0036g00001R6ZUsAAN,9/4/2023 1:03:00 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",174180978
3256513,0036g00001R6ZUsAAN,9/4/2023 1:04:46 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",174180978
3256514,0036g00001R6ZUsAAN,9/4/2023 1:09:25 PM,170706,"                                https://www.brasilcap.com.br",174180978
3256515,0036g00002aQ1jUAAS,9/4/2023 1:19:10 PM,170706,"                                https://www.brasilcap.com.br",245269163
3256516,0036g00002aQ1jUAAS,9/4/2023 1:19:12 PM,170706,"                                https://www.brasilcap.com.br",245269163
3256517,0036g00002JWUf8AAH,9/4/2023 1:23:09 PM,170706,"                                https://www.brasilcap.com.br",246074331
3256518,0036g00002cTdjZAAS,9/4/2023 1:46:41 PM,170706," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",246489992
3256519,0036g00001RT1K2AAL,9/4/2023 1:50:27 PM,302266,https://www.brasilcap.com.br/,240672942
3256520,0036g00001QnJ7zAAF,9/4/2023 1:57:26 PM,302266,https://www.brasilcap.com.br/,174041958
3256521,0036g00002OqIDfAAN,9/4/2023 1:57:38 PM,293951,https://www.brasilcap.com.br/,232719307
3256522,0036g00001QnJ7zAAF,9/4/2023 2:05:35 PM,302266,https://www.brasilcap.com.br/,174041958
3256523,0036g00002B1heNAAR,9/4/2023 2:11:22 PM,170707," https://www.brasilcap.com.br",202834344
3256524,0036g00001QOMCqAAP,9/4/2023 2:22:40 PM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,241080310
3256525,0036g00001PumyWAAR,9/4/2023 2:39:12 PM,302266,https://www.brasilcap.com.br/,173640282
3256526,0036g00001QWHtGAAX,9/4/2023 3:04:55 PM,170707," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",240691840
3256527,0036g00001QWHtGAAX,9/4/2023 3:05:31 PM,170707,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,240691840
3256528,0036g00001PyZEyAAN,9/4/2023 3:07:40 PM,170707," https://www.brasilcap.com.br",240652481
3256529,0036g00002cSQl4AAG,9/4/2023 3:27:18 PM,285792," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",245434511
3256530,0036g00002cTTINAA4,9/4/2023 3:39:34 PM,170706,"                                https://www.brasilcap.com.br",246434252
3256531,0036g00001RSLjmAAH,9/4/2023 3:53:31 PM,275248,https://www2.bancobrasil.com.br/aapf/login.jsp?url=capitalizacao/ourocap/871.jsp?c,172893465
3256532,0036g00001RSLjmAAH,9/4/2023 3:53:18 PM,275248,https://twitter.com/brasilcapbr,172893465
3256533,0036g00001RGcDrAAL,9/4/2023 4:24:06 PM,302266,https://www.brasilcap.com.br/,209785858
3256534,0036g00001RGcDrAAL,9/4/2023 4:26:17 PM,302266,https://www.brasilcap.com.br/,209785858
3256535,0036g00001PrJYUAA3,9/4/2023 5:08:41 PM,302266,https://www.brasilcap.com.br/,172709105
3256536,0036g00001SwOLMAA3,9/4/2023 5:10:34 PM,302266,https://www.brasilcap.com.br/,174822984
3256537,0036g00001UxdGoAAJ,9/4/2023 5:16:13 PM,285792," https://www.brasilcap.com.br",174906129
3256538,0036g00001ksoSwAAI,9/4/2023 5:22:19 PM,285794," https://www.brasilcap.com.br",172975854
3256539,0036g00001RUgSNAA1,9/4/2023 5:29:46 PM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,174442712
3256540,0036g00001PyS1WAAV,9/4/2023 5:44:27 PM,302266,https://www.brasilcap.com.br/,74444188
3256541,0036g00001y1BfxAAE,9/4/2023 5:43:54 PM,302266,https://www.brasilcap.com.br/,178015686
3256542,0036g00002WkXRoAAN,9/4/2023 6:08:48 PM,285792," https://www.brasilcap.com.br",241217229
3256543,0036g00002aP9KUAA0,9/4/2023 6:13:27 PM,170706,"                                https://www.brasilcap.com.br",244855549
3256544,0036g00001V27qsAAB,9/4/2023 6:20:46 PM,281415,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,173032205
3256545,0036g000025eL7wAAE,9/4/2023 6:21:47 PM,293951,https://www.brasilcap.com.br/,187376084
3256546,0036g00001pQyvmAAC,9/4/2023 6:45:41 PM,170708," https://www.brasilcap.com.br",176347783
3256547,0036g00001pQyvmAAC,9/4/2023 6:49:39 PM,170708," https://www.brasilcap.com.br",176347783
3256548,0036g00001RSdgZAAT,9/4/2023 6:55:47 PM,302266,https://www.brasilcap.com.br/,173034382
3256549,0036g00002aQ1jUAAS,9/4/2023 7:29:57 PM,170706,"                                https://www.brasilcap.com.br",245269163
3256550,0036g00002aQ1jUAAS,9/4/2023 7:29:58 PM,170706,"                                https://www.brasilcap.com.br",245269163
3256551,0036g00001RJAOrAAP,9/4/2023 7:46:13 PM,170708," https://www.brasilcap.com.br",174290079
3256552,0036g00001PuYLPAA3,9/4/2023 7:49:22 PM,302266,https://www.brasilcap.com.br/,74315622
3256553,0036g00001PuYLPAA3,9/4/2023 7:56:51 PM,302266,https://www.brasilcap.com.br/,74315622
3256554,0036g00001PuYLPAA3,9/4/2023 8:00:11 PM,302266,https://www.brasilcap.com.br/,74315622
3256555,0036g00002cSTF8AAO,9/4/2023 8:08:23 PM,285792," https://www.brasilcap.com.br",245439137
3256556,0036g00002WkUHgAAN,9/4/2023 9:13:09 PM,285792," https://www.brasilcap.com.br",241188911
3256557,0036g00002cTdhOAAS,9/4/2023 9:31:08 PM,170706,"                                https://www.brasilcap.com.br",246489913
3256558,0036g00002cTdhOAAS,9/5/2023 1:37:20 AM,170706,"                                https://www.brasilcap.com.br",246489913
3256559,0036g00001PqvYEAAZ,9/5/2023 2:14:30 AM,302266,https://www.brasilcap.com.br/,168377461
3256560,0036g00002YKoqiAAD,9/5/2023 3:08:23 AM,170707," https://www.brasilcap.com.br",244918557
3256561,0036g00001RUAF2AAP,9/5/2023 3:29:22 AM,302266,https://www.brasilcap.com.br/,172913076
3256562,0036g00001z4Y1EAAU,9/5/2023 4:25:20 AM,302266,https://www.brasilcap.com.br/,156233282
3256563,0036g00001pOJFvAAO,9/5/2023 4:27:14 AM,170706,"                                https://www.brasilcap.com.br",246343986
3256564,0036g00001Py7CyAAJ,9/5/2023 5:07:09 AM,170707," https://www.brasilcap.com.br/brasilcap/apoio/resultado-de-sorteios/resultado-de-sorteios.html",74432281
3256565,0036g00001Pu19ZAAR,9/5/2023 5:14:16 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74259250
3256566,0036g00001Pu19ZAAR,9/5/2023 5:14:16 AM,281415,https://www.youtube.com/brasilcapbr,74259250
3256567,0036g00001Pu19ZAAR,9/5/2023 5:14:15 AM,281415,https://apps.apple.com/br/app/banco-do-brasil/id330984271,74259250
3256568,0036g00001PukyTAAR,9/5/2023 5:14:28 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173638519
3256569,0036g00001Pu63oAAB,9/5/2023 5:14:16 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,74277694
3256570,0036g00001OZIzJAAX,9/5/2023 5:14:26 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245300212
3256571,0036g00001Pu19ZAAR,9/5/2023 5:14:14 AM,281415,https://www.linkedin.com/company/brasilcap,74259250
3256572,0036g00001OZIzJAAX,9/5/2023 5:14:25 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245300212
3256573,0036g00001SVoy8AAD,9/5/2023 5:14:40 AM,281415,https://www.facebook.com/Brasilcap,174741340
3256574,0036g00001Pu19ZAAR,9/5/2023 5:14:16 AM,281415,http://click.relacionamento-brasilcap.com.br/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=feca167874600578&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74259250
3256575,0036g00001Pu63oAAB,9/5/2023 5:14:16 AM,281415,https://www.facebook.com/Brasilcap,74277694
3256576,0036g00001OZIzJAAX,9/5/2023 5:14:24 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,245300212
3256577,0036g00001SVoy8AAD,9/5/2023 5:14:40 AM,281415,https://www.instagram.com/brasilcapbr,174741340
3256578,0036g00001SVoy8AAD,9/5/2023 5:14:40 AM,281415,https://www.youtube.com/brasilcapbr,174741340
3256579,0036g00001SVoy8AAD,9/5/2023 5:14:42 AM,281415,https://www.exacttarget.com/privacy-policy?linkid=View+Privacy+Policy,174741340
3256580,0036g00001Pu19ZAAR,9/5/2023 5:14:14 AM,281415,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,74259250
3256581,0036g00001PogmDAAR,9/5/2023 5:14:22 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173441306
3256582,0036g00001Pu63oAAB,9/5/2023 5:14:17 AM,281415,https://twitter.com/brasilcapbr,74277694
3256583,0036g00001Pu63oAAB,9/5/2023 5:14:16 AM,281415,http://www.exacttarget.com/privacy-policy?linkid=View+Privacy+Policy,74277694
3256584,0036g00001RRZ7bAAH,9/5/2023 5:14:31 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,174346756
3256585,0036g00001V2BxzAAF,9/5/2023 5:14:41 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240095736
3256586,0036g00001Pu19ZAAR,9/5/2023 5:14:15 AM,281415,https://www.brasilcap.com.br/brasilcap/apoio/fale-conosco/fale-conosco.html,74259250
3256587,0036g00001Pu19ZAAR,9/5/2023 5:14:14 AM,281415,https://twitter.com/brasilcapbr,74259250
3256588,0036g00001Pu19ZAAR,9/5/2023 5:14:15 AM,281415,https://www.exacttarget.com/privacy-policy?linkid=View+Privacy+Policy,74259250
3256589,0036g00001Pu19ZAAR,9/5/2023 5:14:16 AM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74259250
3256590,0036g00001Pu19ZAAR,9/5/2023 5:14:15 AM,281415,http://www.exacttarget.com/privacy-policy?linkid=View+Privacy+Policy,74259250
3256591,0036g00001Pu63oAAB,9/5/2023 5:14:17 AM,281415,https://www.youtube.com/brasilcapbr,74277694
3256592,0036g00001Pu63oAAB,9/5/2023 5:14:16 AM,281415,https://www.exacttarget.com/privacy-policy?linkid=View+Privacy+Policy,74277694
3256593,0036g00001Pu63oAAB,9/5/2023 5:14:18 AM,281415,http://click.relacionamento-brasilcap.com.br/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feca167874600578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74277694
3256594,0036g00001V2BxzAAF,9/5/2023 5:14:37 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,240095736
3256595,0036g00001SVoy8AAD,9/5/2023 5:14:40 AM,281415,https://play.google.com/store/apps/details?id=br.com.bb.android&hl=pt_BR&gl=US,174741340
3256596,0036g00001Pu19ZAAR,9/5/2023 5:14:14 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,74259250
3256597,0036g00001PukyTAAR,9/5/2023 5:14:26 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173638519
3256598,0036g00001QGIWOAA5,9/5/2023 5:14:21 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173775725
3256599,0036g00001QGIWOAA5,9/5/2023 5:14:24 AM,281415,http://view.relacionamento-brasilcap.com.br/?j=feca167874600578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,173775725
