_CustomObjectKey,SubscriberKey,JobID,EventDate,BounceType
7673347,0036g00001RVWhUAAX,302266,9/3/2023 10:28:45 AM,immediate
7673348,0036g00001RVASkAAP,302266,9/3/2023 10:28:46 AM,immediate
7673349,0036g00001RTsjSAAT,302266,9/3/2023 10:28:45 AM,immediate
7673350,0036g00001Ps4QpAAJ,302266,9/3/2023 10:28:45 AM,immediate
7673351,0036g00001QjZQUAA3,302266,9/3/2023 10:18:46 AM,delayed
7673352,0036g00001PzfkSAAR,302266,9/3/2023 10:28:45 AM,immediate
7673353,0036g00001z5BpzAAE,302266,9/3/2023 10:28:45 AM,immediate
7673354,0036g00001RWNbDAAX,302266,9/3/2023 10:28:45 AM,immediate
7673355,0036g00001OY8xqAAD,302266,9/3/2023 10:28:46 AM,immediate
7673356,0036g00001RRbQdAAL,302266,9/3/2023 10:18:58 AM,delayed
7673357,0036g00001RR1fNAAT,302266,9/3/2023 10:18:46 AM,delayed
7673358,0036g00001RTDVPAA5,302266,9/3/2023 10:19:02 AM,delayed
7673359,0036g00001RRbHEAA1,302266,9/3/2023 10:28:46 AM,immediate
7673360,0036g00001RTVApAAP,302266,9/3/2023 10:28:45 AM,immediate
7673361,0036g00001Pyxf6AAB,302266,9/3/2023 10:28:46 AM,immediate
7673362,0036g00001RVOzgAAH,302266,9/3/2023 10:28:45 AM,immediate
7673363,0036g00001bh14hAAA,302266,9/3/2023 10:28:45 AM,immediate
7673364,0036g00001bh1dEAAQ,302266,9/3/2023 10:28:45 AM,immediate
7673365,0036g00001Py1UJAAZ,302266,9/3/2023 10:28:45 AM,immediate
7673366,0036g00001RV17uAAD,302266,9/3/2023 10:28:45 AM,immediate
7673367,0036g00001OZJDJAA5,302266,9/3/2023 10:28:45 AM,immediate
7673368,0036g00001PsvnjAAB,302266,9/3/2023 10:28:46 AM,immediate
7673369,0036g00001RS176AAD,302266,9/3/2023 10:28:45 AM,immediate
7673370,0036g00001PuJeIAAV,302266,9/3/2023 10:28:45 AM,immediate
7673371,0036g00001Q09TGAAZ,302266,9/3/2023 10:28:45 AM,immediate
7673372,0036g00001OXSSlAAP,302266,9/3/2023 10:19:01 AM,delayed
7673373,0036g00001RWjHKAA1,302266,9/3/2023 10:28:45 AM,immediate
7673374,0036g00001RVFHJAA5,302266,9/3/2023 10:28:46 AM,immediate
7673375,0036g00001bh0keAAA,302266,9/3/2023 10:28:45 AM,immediate
7673376,0036g00001OZh6JAAT,302266,9/3/2023 10:18:48 AM,delayed
7673377,0036g00001RTmRzAAL,302266,9/3/2023 10:18:44 AM,delayed
7673378,0036g00001PyxDaAAJ,302266,9/3/2023 10:19:16 AM,delayed
7673379,0036g00001Q02HaAAJ,302266,9/3/2023 10:18:44 AM,delayed
7673380,0036g00001UyiTLAAZ,302266,9/3/2023 10:19:34 AM,delayed
7673381,0036g00001Q7ZJyAAN,302266,9/3/2023 10:22:32 AM,immediate
7673382,0036g00001RWlJoAAL,302266,9/3/2023 10:28:45 AM,immediate
7673383,0036g00001PqLt1AAF,302266,9/3/2023 10:19:40 AM,delayed
7673384,0036g00001RMWvaAAH,302266,9/3/2023 10:28:45 AM,immediate
7673385,0036g00001QdMogAAF,302266,9/3/2023 10:28:45 AM,immediate
7673386,0036g00001RT9VHAA1,302266,9/3/2023 10:28:46 AM,immediate
7673387,0036g00001RR1G8AAL,302266,9/3/2023 10:18:47 AM,delayed
7673388,0036g00001Pu8IUAAZ,302266,9/3/2023 10:22:32 AM,immediate
7673389,0036g00001Q0UFRAA3,302266,9/3/2023 10:18:45 AM,delayed
7673390,0036g00001RTxsNAAT,302266,9/3/2023 10:22:32 AM,immediate
7673391,0036g00001OYf1mAAD,302266,9/3/2023 10:22:32 AM,immediate
7673392,0036g00001RUa04AAD,302266,9/3/2023 10:22:32 AM,immediate
7673393,0036g00001Pzn4lAAB,302266,9/3/2023 10:22:32 AM,immediate
7673394,0036g00001Q0MzVAAV,302266,9/3/2023 10:18:45 AM,delayed
7673395,0036g00001PzlbzAAB,302266,9/3/2023 10:22:32 AM,immediate
7673396,0036g00001RR066AAD,302266,9/3/2023 10:18:45 AM,delayed
7673397,0036g00001PxaXWAAZ,302266,9/3/2023 7:18:23 PM,delayed
7673398,0036g00001RRycRAAT,302266,9/3/2023 10:28:45 AM,immediate
7673399,0036g00001SRvaAAAT,302266,9/3/2023 10:28:45 AM,immediate
7673400,0036g00001PtuiLAAR,302266,9/3/2023 10:28:45 AM,immediate
7673401,0036g00001OXHQlAAP,302266,9/3/2023 10:28:46 AM,immediate
7673402,0036g00001bh0xAAAQ,302266,9/3/2023 10:28:46 AM,immediate
7673403,0036g00001bh1R0AAI,302266,9/3/2023 10:18:51 AM,delayed
7673404,0036g00001OXSm2AAH,302266,9/3/2023 10:19:06 AM,delayed
7673405,0036g00001Q01wpAAB,302266,9/3/2023 10:28:46 AM,immediate
7673406,0036g00001OXSlpAAH,302266,9/3/2023 10:28:46 AM,immediate
7673407,0036g00001Q0jkkAAB,302266,9/3/2023 10:28:46 AM,immediate
7673408,0036g00001PuKFuAAN,302266,9/3/2023 10:22:32 AM,immediate
7673409,0036g00001PpCWAAA3,302266,9/3/2023 10:19:08 AM,delayed
7673410,0036g00001bh1DfAAI,302266,9/3/2023 7:28:35 PM,delayed
7673411,0036g00001R7Nq4AAF,302266,9/3/2023 10:19:47 AM,delayed
7673412,0036g00001RTtaZAAT,302266,9/3/2023 10:18:45 AM,delayed
7673413,0036g00001SJbj3AAD,302266,9/3/2023 10:18:46 AM,delayed
7673414,0036g00001RSyCGAA1,302266,9/3/2023 10:22:32 AM,immediate
7673415,0036g00001Q0jckAAB,302266,9/3/2023 10:22:32 AM,immediate
7673416,0036g00001RGoxgAAD,302266,9/3/2023 10:22:32 AM,immediate
7673417,0036g00001RWNaLAAX,302266,9/3/2023 10:18:46 AM,delayed
7673418,0036g00001PupeXAAR,302266,9/3/2023 10:22:32 AM,immediate
7673419,0036g00001OYOuSAAX,302266,9/3/2023 10:28:46 AM,immediate
7673420,0036g00001Pzwl6AAB,302266,9/3/2023 10:28:46 AM,immediate
7673421,0036g00001Q0h8DAAR,302266,9/3/2023 10:28:46 AM,immediate
7673422,0036g00001RT64yAAD,302266,9/3/2023 10:18:48 AM,delayed
7673423,0036g00001RRjRRAA1,302266,9/3/2023 10:28:46 AM,immediate
7673424,0036g00001OY44sAAD,302266,9/3/2023 10:18:49 AM,delayed
7673425,0036g00001RJxuUAAT,302266,9/3/2023 10:28:46 AM,immediate
7673426,0036g00001PzHFbAAN,302266,9/3/2023 10:28:46 AM,immediate
7673427,0036g00001Pzyk7AAB,302266,9/3/2023 10:18:48 AM,delayed
7673428,0036g00001PqmQvAAJ,302266,9/3/2023 10:22:32 AM,immediate
7673429,0036g00001RS3XDAA1,302266,9/3/2023 10:19:30 AM,delayed
7673430,0036g00001WvVvIAAV,302266,9/3/2023 10:35:45 AM,delayed
7673431,0036g00001RLwMCAA1,302266,9/3/2023 10:18:48 AM,delayed
7673432,0036g00001bh1D3AAI,302266,9/3/2023 10:18:47 AM,delayed
7673433,0036g00001RHGixAAH,302266,9/3/2023 10:22:32 AM,immediate
7673434,0036g00001Q8qJmAAJ,302266,9/3/2023 10:22:32 AM,immediate
7673435,0036g00001bh1a8AAA,302266,9/3/2023 10:18:52 AM,delayed
7673437,0036g00001RS4kaAAD,302266,9/3/2023 10:35:14 AM,delayed
7673438,0036g00001Q0OqnAAF,302266,9/3/2023 10:22:32 AM,immediate
7673439,0036g00001PuKXCAA3,302266,9/3/2023 10:22:32 AM,immediate
7673440,0036g00001RWI88AAH,302266,9/3/2023 10:22:32 AM,immediate
7673441,0036g00001RMXPlAAP,302266,9/3/2023 10:18:49 AM,delayed
7673442,0036g00001RS9YjAAL,302266,9/3/2023 10:19:06 AM,delayed
7673443,0036g00001STDgtAAH,302266,9/3/2023 10:22:32 AM,immediate
7673444,0036g00001bh12NAAQ,302266,9/3/2023 10:22:32 AM,immediate
7673445,0036g00001SVyuzAAD,302266,9/3/2023 10:22:32 AM,immediate
7673446,0036g00001PsayuAAB,302266,9/3/2023 10:18:49 AM,delayed
7673447,0036g00001bh1KWAAY,302266,9/3/2023 7:17:14 PM,delayed
7673448,0036g00001PpoSdAAJ,302266,9/3/2023 10:18:53 AM,delayed
7673449,0036g00001RMGBeAAP,302266,9/3/2023 10:22:32 AM,immediate
7673450,0036g00001V1Ze4AAF,302266,9/3/2023 10:22:32 AM,immediate
7673451,0036g00001PrELcAAN,302266,9/3/2023 10:22:32 AM,immediate
7673452,0036g00001RWL8fAAH,302266,9/3/2023 7:29:42 PM,delayed
7673453,0036g00001RJyrWAAT,302266,9/3/2023 10:22:32 AM,immediate
7673454,0036g00001PzbjgAAB,302266,9/3/2023 10:22:32 AM,immediate
7673455,0036g00001PzZT7AAN,302266,9/3/2023 10:37:55 AM,immediate
7673456,0036g00001PuJ9KAAV,302266,9/3/2023 10:19:09 AM,delayed
7673457,0036g00001UyR4bAAF,302266,9/3/2023 10:22:32 AM,immediate
7673458,0036g00001PumVUAAZ,302266,9/3/2023 10:18:55 AM,delayed
7673459,0036g00001RUoWfAAL,302266,9/3/2023 10:37:55 AM,immediate
7673460,0036g00001V07ZKAAZ,302266,9/3/2023 10:18:55 AM,delayed
7673461,0036g00001Q0VEkAAN,302266,9/3/2023 10:22:32 AM,immediate
7673462,0036g00001PsEvmAAF,302266,9/3/2023 10:19:42 AM,delayed
7673463,0036g00001RV06jAAD,302266,9/3/2023 10:37:55 AM,immediate
7673464,0036g00001OYDd6AAH,302266,9/3/2023 10:22:32 AM,immediate
7673465,0036g00001QGRkiAAH,302266,9/3/2023 10:19:14 AM,delayed
7673466,0036g00001RTM0OAAX,302266,9/3/2023 10:18:54 AM,delayed
7673467,0036g00001y2vX2AAI,302266,9/3/2023 10:22:32 AM,immediate
7673468,0036g00001y0yxMAAQ,302266,9/3/2023 10:22:32 AM,immediate
7673469,0036g00001RTfcWAAT,302266,9/3/2023 10:22:32 AM,immediate
7673470,0036g00001PxnbpAAB,302266,9/3/2023 10:22:32 AM,immediate
7673471,0036g00001Pxzk7AAB,302266,9/3/2023 10:22:32 AM,immediate
7673472,0036g00001RVhAhAAL,302266,9/3/2023 10:37:55 AM,immediate
7673473,0036g00001RTCKSAA5,302266,9/3/2023 10:22:32 AM,immediate
7673474,0036g00001Ptp0gAAB,302266,9/3/2023 10:18:55 AM,delayed
7673475,0036g00001RIr25AAD,302266,9/3/2023 10:22:32 AM,immediate
7673476,0036g00001RUkOPAA1,302266,9/3/2023 10:22:32 AM,immediate
7673477,0036g00001SU9KmAAL,302266,9/3/2023 10:22:32 AM,immediate
7673478,0036g00001bh1oHAAQ,302266,9/3/2023 10:37:55 AM,immediate
7673479,0036g00001RMSqnAAH,302266,9/3/2023 10:22:32 AM,immediate
7673480,0036g00001PvbEdAAJ,302266,9/3/2023 10:37:55 AM,immediate
7673481,0036g00001RUWpEAAX,302266,9/3/2023 10:19:00 AM,delayed
7673482,0036g00001bh1eIAAQ,302266,9/3/2023 10:22:32 AM,immediate
7673483,0036g00001QvWLtAAN,302266,9/3/2023 10:22:32 AM,immediate
7673484,0036g00001RK0i3AAD,302266,9/3/2023 10:37:55 AM,immediate
7673485,0036g00001OXGt6AAH,302266,9/3/2023 10:22:32 AM,immediate
7673486,0036g00001PsRGpAAN,302266,9/3/2023 10:37:55 AM,immediate
7673487,0036g00001UxeIMAAZ,302266,9/3/2023 10:28:46 AM,immediate
7673488,0036g00001bh1ToAAI,302266,9/3/2023 10:28:46 AM,immediate
7673489,0036g00001PyYY0AAN,302266,9/3/2023 10:37:55 AM,immediate
7673490,0036g00001RUA8bAAH,302266,9/3/2023 10:28:46 AM,immediate
7673491,0036g00001Pze5vAAB,302266,9/3/2023 10:28:46 AM,immediate
7673492,0036g00001bh1o4AAA,302266,9/3/2023 10:28:46 AM,immediate
7673493,0036g00001bh0z9AAA,302266,9/3/2023 10:28:46 AM,immediate
7673494,0036g00001RSXREAA5,302266,9/3/2023 10:28:46 AM,immediate
7673495,0036g00001UydyiAAB,302266,9/3/2023 10:19:09 AM,delayed
7673496,0036g00001bh1BVAAY,302266,9/3/2023 10:28:46 AM,immediate
7673497,0036g00001Q088SAAR,302266,9/3/2023 10:19:03 AM,delayed
7673498,0036g00001Uzr14AAB,302266,9/3/2023 10:19:04 AM,delayed
7673499,0036g00001PzM8TAAV,302266,9/3/2023 10:37:55 AM,immediate
7673500,0036g00001PzdjoAAB,302266,9/4/2023 10:17:06 AM,delayed
7673501,0036g00001Q0ebXAAR,302266,9/4/2023 10:16:27 AM,delayed
7673502,0036g00001PuswQAAR,302266,9/4/2023 10:17:45 AM,immediate
7673503,0036g00001RL6hDAAT,302266,9/4/2023 10:17:45 AM,immediate
7673504,0036g00001PrSFTAA3,302266,9/4/2023 10:16:42 AM,delayed
7673505,0036g00001PoPlTAAV,302266,9/4/2023 10:27:00 AM,immediate
7673506,0036g00001Poi8DAAR,302266,9/4/2023 10:27:00 AM,immediate
7673507,0036g00001Q0OwxAAF,302266,9/4/2023 10:17:28 AM,delayed
7673508,0036g00001OY0l8AAD,302266,9/4/2023 10:16:41 AM,delayed
7673509,0036g00001RT70jAAD,302266,9/4/2023 10:16:49 AM,delayed
7673510,0036g00001RSFFAAA5,302266,9/4/2023 10:27:00 AM,immediate
7673511,0036g00001Q0A7RAAV,302266,9/4/2023 10:27:00 AM,immediate
7673512,0036g00001ywDRPAA2,302266,9/4/2023 10:27:00 AM,immediate
7673513,0036g00001PqMnkAAF,302266,9/4/2023 10:27:00 AM,immediate
7673514,0036g00001RW2SgAAL,302266,9/4/2023 10:27:00 AM,immediate
7673515,0036g00001PzwUQAAZ,302266,9/4/2023 10:27:00 AM,immediate
7673516,0036g00001PustgAAB,302266,9/4/2023 10:27:00 AM,immediate
7673517,0036g00001OXu9EAAT,302266,9/4/2023 10:27:00 AM,immediate
7673518,0036g00001RTztcAAD,302266,9/4/2023 10:27:00 AM,immediate
7673519,0036g00001RUxztAAD,302266,9/4/2023 10:27:00 AM,immediate
7673520,0036g00001PoaTBAAZ,302266,9/4/2023 10:27:00 AM,immediate
7673521,0036g00001PuVjVAAV,302266,9/4/2023 10:16:48 AM,delayed
7673522,0036g00001z4XNuAAM,302266,9/4/2023 10:16:49 AM,delayed
7673523,0036g00001PzbPeAAJ,302266,9/4/2023 10:16:56 AM,delayed
7673524,0036g00001RUaLcAAL,302266,9/4/2023 10:27:00 AM,immediate
7673525,0036g00001PzICSAA3,302266,9/4/2023 10:16:50 AM,delayed
7673526,0036g00001QQe5pAAD,302266,9/4/2023 10:27:00 AM,immediate
7673527,0036g00001RWNaNAAX,302266,9/4/2023 10:27:00 AM,immediate
7673528,0036g00001RVjAIAA1,302266,9/4/2023 10:27:00 AM,immediate
7673529,0036g00001Psv9rAAB,302266,9/4/2023 10:27:00 AM,immediate
7673530,0036g00001PqMvUAAV,302266,9/4/2023 10:16:56 AM,delayed
7673531,0036g00001Q0ANfAAN,302266,9/4/2023 10:27:00 AM,immediate
7673532,0036g00001RVQrvAAH,302266,9/4/2023 10:27:00 AM,immediate
7673533,0036g00001Q0KFWAA3,302266,9/4/2023 10:27:00 AM,immediate
7673534,0036g00001QPPrOAAX,302266,9/4/2023 10:16:56 AM,delayed
7673535,0036g00001OXtY2AAL,302266,9/4/2023 10:16:44 AM,delayed
7673536,0036g00001RRmdnAAD,302266,9/4/2023 10:27:00 AM,immediate
7673537,0036g00001RRLxgAAH,302266,9/4/2023 10:27:00 AM,immediate
7673538,0036g00001RSpVQAA1,302266,9/4/2023 10:17:34 AM,delayed
7673539,0036g00001RVGcNAAX,302266,9/4/2023 10:27:00 AM,immediate
7673540,0036g00001RWo27AAD,302266,9/4/2023 10:18:32 AM,delayed
7673541,0036g00001PzyTGAAZ,302266,9/4/2023 10:27:00 AM,immediate
7673542,0036g00001RWUFZAA5,302266,9/4/2023 10:16:59 AM,delayed
7673543,0036g00001Q0Io2AAF,302266,9/4/2023 10:27:00 AM,immediate
7673544,0036g00001OXTgIAAX,302266,9/4/2023 10:17:06 AM,delayed
7673545,0036g00001RULfyAAH,302266,9/4/2023 10:16:44 AM,delayed
7673546,0036g00001RUzCnAAL,302266,9/4/2023 10:27:00 AM,immediate
7673547,0036g00001RUWAeAAP,302266,9/4/2023 10:27:00 AM,immediate
7673548,0036g00001RSdOqAAL,302266,9/4/2023 10:17:04 AM,delayed
7673549,0036g00001OY2kiAAD,302266,9/4/2023 10:16:44 AM,delayed
7673550,0036g000020l99fAAA,302266,9/4/2023 10:16:44 AM,delayed
7673551,0036g00001PymwnAAB,302266,9/4/2023 10:27:00 AM,immediate
7673552,0036g00001QBxwBAAT,302266,9/4/2023 10:27:00 AM,immediate
7673553,0036g00001PulOWAAZ,302266,9/4/2023 10:27:00 AM,immediate
7673554,0036g00001PtnF3AAJ,302266,9/4/2023 10:27:00 AM,immediate
7673555,0036g00001PrmbPAAR,302266,9/4/2023 10:27:01 AM,immediate
7673556,0036g00001OYRfyAAH,302266,9/4/2023 10:27:00 AM,immediate
7673557,0036g00001OXMXmAAP,302266,9/4/2023 10:16:44 AM,delayed
7673558,0036g00001RTBoRAAX,302266,9/4/2023 10:16:44 AM,delayed
7673559,0036g00001RU3LSAA1,302266,9/4/2023 10:27:01 AM,immediate
7673560,0036g00001RUnoZAAT,302266,9/4/2023 10:27:00 AM,immediate
7673561,0036g00001RVMy4AAH,302266,9/4/2023 10:16:44 AM,delayed
7673562,0036g00001RWOsPAAX,302266,9/4/2023 10:27:00 AM,immediate
7673563,0036g00001PuYJZAA3,302266,9/4/2023 10:27:01 AM,immediate
7673564,0036g00001PpAkAAAV,302266,9/4/2023 10:27:00 AM,immediate
7673565,0036g00001Pp8HwAAJ,302266,9/4/2023 10:17:01 AM,delayed
7673566,0036g00001RL6gSAAT,302266,9/4/2023 10:27:00 AM,immediate
7673567,0036g00001RVJU2AAP,302266,9/4/2023 10:17:02 AM,delayed
7673568,0036g00001y2azLAAQ,302266,9/4/2023 10:39:17 AM,immediate
7673569,0036g00001RW3djAAD,302266,9/4/2023 10:27:00 AM,immediate
7673570,0036g00001RVTNsAAP,302266,9/4/2023 10:27:01 AM,immediate
7673571,0036g00001PokT7AAJ,302266,9/4/2023 10:27:01 AM,immediate
7673572,0036g00001PtljLAAR,302266,9/4/2023 10:17:12 AM,delayed
7673573,0036g00001PzhnVAAR,302266,9/4/2023 10:27:01 AM,immediate
7673574,0036g00001PrioaAAB,302266,9/4/2023 10:27:01 AM,immediate
7673575,0036g00001RSFIbAAP,302266,9/4/2023 10:27:01 AM,immediate
7673576,0036g00001RVxX9AAL,302266,9/4/2023 10:39:17 AM,immediate
7673577,0036g00001OXTgBAAX,302266,9/4/2023 10:27:01 AM,immediate
7673578,0036g00001RVq2wAAD,302266,9/4/2023 10:17:13 AM,delayed
7673579,0036g00001OXSfZAAX,302266,9/4/2023 10:27:01 AM,immediate
7673580,0036g00001PoiLfAAJ,302266,9/4/2023 10:17:02 AM,delayed
7673581,0036g00001R7hgjAAB,302266,9/4/2023 10:17:03 AM,delayed
7673582,0036g00001RR0tIAAT,302266,9/4/2023 7:20:02 PM,delayed
7673583,0036g00001jiY4SAAU,302266,9/4/2023 10:27:01 AM,immediate
7673584,0036g00001Pu6fVAAR,302266,9/4/2023 10:27:01 AM,immediate
7673585,0036g00001PzwJXAAZ,302266,9/4/2023 10:27:01 AM,immediate
7673586,0036g00001RWHgQAAX,302266,9/4/2023 10:57:46 AM,immediate
7673587,0036g00001Q039iAAB,302266,9/4/2023 10:17:03 AM,delayed
7673588,0036g00001Pude3AAB,302266,9/4/2023 10:57:46 AM,immediate
7673589,0036g00001Q038fAAB,302266,9/4/2023 10:27:01 AM,immediate
7673590,0036g00001Pxa7kAAB,302266,9/4/2023 10:17:42 AM,delayed
7673591,0036g00001Ppxr6AAB,302266,9/4/2023 10:27:01 AM,immediate
7673592,0036g00001PrgYmAAJ,302266,9/4/2023 10:17:02 AM,delayed
7673593,0036g00001PuZshAAF,302266,9/4/2023 10:27:01 AM,immediate
7673594,0036g00001PrLvCAAV,302266,9/4/2023 10:17:40 AM,delayed
7673595,0036g00001RRUyfAAH,302266,9/4/2023 10:18:18 AM,delayed
7673596,0036g00001RW5gyAAD,302266,9/4/2023 10:27:01 AM,immediate
7673597,0036g00001Pu1IpAAJ,302266,9/4/2023 10:27:01 AM,immediate
7673598,0036g00001QBCgFAAX,302266,9/5/2023 10:22:35 AM,immediate
7673599,0036g00001dgzLTAAY,302266,9/5/2023 10:18:51 AM,delayed
7673600,0036g00001jDgiOAAS,302266,9/5/2023 10:18:51 AM,delayed
7673601,0036g00001PqIngAAF,302266,9/5/2023 10:22:35 AM,immediate
7673602,0036g00001y0TaIAAU,302266,9/5/2023 10:22:35 AM,immediate
7673603,0036g00001Pu6cFAAR,302266,9/5/2023 10:19:05 AM,delayed
7673604,0036g00001y20yPAAQ,302266,9/5/2023 10:19:04 AM,delayed
7673605,0036g00001Uxc3wAAB,302266,9/5/2023 10:19:13 AM,delayed
7673606,0036g00001pOEqWAAW,302266,9/5/2023 10:22:35 AM,immediate
7673607,0036g00001pJHENAA4,302266,9/5/2023 10:22:35 AM,immediate
7673608,0036g00001pHIcAAAW,302266,9/5/2023 10:22:35 AM,immediate
7673609,0036g00001Q0HPLAA3,302266,9/5/2023 10:22:35 AM,immediate
7673610,0036g00001RW2RzAAL,302266,9/5/2023 10:19:46 AM,delayed
7673611,0036g00001RTNz3AAH,302266,9/5/2023 10:22:35 AM,immediate
7673612,0036g00001OZvOQAA1,302266,9/5/2023 10:19:13 AM,delayed
7673613,0036g00001PujDYAAZ,302266,9/5/2023 10:22:35 AM,immediate
7673614,0036g00001bh3TUAAY,302266,9/5/2023 10:22:35 AM,immediate
7673615,0036g00001QaPX2AAN,302266,9/5/2023 10:22:35 AM,immediate
7673616,0036g00001m6JQkAAM,302266,9/5/2023 10:19:10 AM,delayed
7673617,0036g00001jDIIUAA4,302266,9/5/2023 10:22:35 AM,immediate
7673618,0036g00001STB9EAAX,302266,9/5/2023 10:19:11 AM,delayed
7673619,0036g00001OYUlrAAH,302266,9/5/2023 10:22:35 AM,immediate
7673620,0036g00001y0z5yAAA,302266,9/5/2023 10:22:35 AM,immediate
7673621,0036g00001Py0RNAAZ,302266,9/5/2023 10:22:35 AM,immediate
7673622,0036g00001OabiDAAR,302266,9/5/2023 10:22:35 AM,immediate
7673623,0036g000020lxL8AAI,302266,9/5/2023 10:22:35 AM,immediate
7673624,0036g00001RQtIOAA1,302266,9/5/2023 10:22:35 AM,immediate
7673625,0036g00001RTZ2KAAX,302266,9/5/2023 10:19:05 AM,delayed
7673626,0036g00001OYNeFAAX,302266,9/5/2023 10:22:35 AM,immediate
7673627,0036g000020lHOxAAM,302266,9/5/2023 10:22:35 AM,immediate
7673628,0036g00001RWiD3AAL,302266,9/5/2023 10:19:23 AM,delayed
7673629,0036g00001RU2RPAA1,302266,9/5/2023 10:19:22 AM,delayed
7673630,0036g00001RU7NuAAL,302266,9/5/2023 10:22:35 AM,immediate
7673631,0036g00001PzwflAAB,302266,9/5/2023 10:22:35 AM,immediate
7673632,0036g00001RUQLwAAP,302266,9/5/2023 10:19:24 AM,delayed
7673633,0036g000020lxNmAAI,302266,9/5/2023 10:22:35 AM,immediate
7673634,0036g00001RWRkYAAX,302266,9/5/2023 10:22:35 AM,immediate
7673635,0036g00001RRhFAAA1,302266,9/5/2023 10:22:36 AM,immediate
7673636,0036g00001QykCTAAZ,302266,9/5/2023 10:19:21 AM,delayed
7673637,0036g000020lxOoAAI,302266,9/5/2023 10:22:35 AM,immediate
7673638,0036g00001ySPDKAA4,302266,9/5/2023 10:19:21 AM,delayed
7673639,0036g00001RQsDwAAL,302266,9/5/2023 10:19:25 AM,delayed
7673640,0036g00001PoO3QAAV,302266,9/5/2023 10:19:23 AM,delayed
7673641,0036g00001dhGqwAAE,302266,9/5/2023 10:22:35 AM,immediate
7673642,0036g00001Py6XQAAZ,302266,9/5/2023 10:22:35 AM,immediate
7673643,0036g00001Q0B3vAAF,302266,9/5/2023 10:37:59 AM,immediate
7673644,0036g00001RUDG0AAP,302266,9/5/2023 10:37:59 AM,immediate
7673645,0036g00001Pzy7kAAB,302266,9/5/2023 10:22:35 AM,immediate
7673646,0036g00001xipOAAAY,302266,9/5/2023 10:19:27 AM,delayed
7673647,0036g00001y1BTvAAM,302266,9/5/2023 10:19:24 AM,delayed
7673648,0036g00001Q0e7OAAR,302266,9/5/2023 10:22:35 AM,immediate
7673649,0036g00001PuVP7AAN,302266,9/5/2023 10:56:23 AM,immediate
7673650,0036g00001dh9IMAAY,302266,9/5/2023 10:22:35 AM,immediate
7673651,0036g00001QupiSAAR,302266,9/5/2023 10:22:36 AM,immediate
7673652,0036g00001z5Bi2AAE,302266,9/5/2023 10:22:36 AM,immediate
7673653,0036g00001RSJ31AAH,302266,9/5/2023 10:22:36 AM,immediate
7673654,0036g000020lxHEAAY,302266,9/5/2023 10:22:36 AM,immediate
7673655,0036g00001PusR3AAJ,302266,9/5/2023 10:19:55 AM,delayed
7673656,0036g00001Q0bmbAAB,302266,9/5/2023 10:19:30 AM,delayed
7673657,0036g00001RUH1iAAH,302266,9/5/2023 10:37:59 AM,immediate
7673658,0036g00001PylKSAAZ,302266,9/5/2023 10:19:32 AM,delayed
7673659,0036g00001Q0e7oAAB,302266,9/5/2023 10:22:35 AM,immediate
7673660,0036g00001y20qyAAA,302266,9/5/2023 10:22:35 AM,immediate
7673661,0036g00001RRYi1AAH,302266,9/5/2023 10:22:35 AM,immediate
7673662,0036g00001Pu3oLAAR,302266,9/5/2023 10:34:11 AM,delayed
7673663,0036g00001RSQQSAA5,302266,9/5/2023 10:22:36 AM,immediate
7673664,0036g00001RU2g6AAD,302266,9/5/2023 10:22:36 AM,immediate
7673665,0036g00001SMnsHAAT,302266,9/5/2023 10:22:36 AM,immediate
7673666,0036g00001PtoS8AAJ,302266,9/5/2023 10:23:10 AM,delayed
7673667,0036g00001Pu12PAAR,302266,9/5/2023 10:19:35 AM,delayed
7673668,0036g00001dgRNAAA2,302266,9/5/2023 10:22:36 AM,immediate
7673669,0036g00001RTS8iAAH,302266,9/5/2023 10:22:35 AM,immediate
7673670,0036g00001RVC3AAAX,302266,9/5/2023 10:22:36 AM,immediate
7673671,0036g00001RK3q3AAD,302266,9/5/2023 10:37:59 AM,immediate
7673672,0036g00001y2vwVAAQ,302266,9/5/2023 10:19:36 AM,delayed
7673673,0036g00001PrzboAAB,302266,9/5/2023 10:22:36 AM,immediate
7673674,0036g00001PzP45AAF,302266,9/5/2023 10:22:36 AM,immediate
7673675,0036g00001PzcysAAB,302266,9/5/2023 10:22:36 AM,immediate
7673676,0036g00001RUJgCAAX,302266,9/5/2023 10:19:26 AM,delayed
7673677,0036g00001y0cEqAAI,302266,9/5/2023 10:22:36 AM,immediate
7673678,0036g00001Q0f4DAAR,302266,9/5/2023 10:56:23 AM,immediate
7673679,0036g00001Pu0kxAAB,302266,9/5/2023 10:22:36 AM,immediate
7673680,0036g000020lH2NAAU,302266,9/5/2023 10:25:39 AM,immediate
7673681,0036g000020lH7rAAE,302266,9/5/2023 10:25:39 AM,immediate
7673682,0036g00001y2pmbAAA,302266,9/5/2023 10:19:25 AM,delayed
7673683,0036g00001PuIoRAAV,302266,9/5/2023 10:19:40 AM,delayed
7673684,0036g00001Pu7nMAAR,302266,9/5/2023 10:25:39 AM,immediate
7673685,0036g00001PxzirAAB,302266,9/5/2023 10:25:39 AM,immediate
7673686,0036g00001PzyWDAAZ,302266,9/5/2023 10:25:39 AM,immediate
7673687,0036g00001Pzc68AAB,302266,9/5/2023 10:25:39 AM,immediate
