_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,Domain,IsUnique,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey,Data_exclusao
474939,514002572,,237036,2215,49759,174377194,0036g00001RSdPHAA1,10/1/2022 8:32:05 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474940,514002572,,237036,2215,28864,174384179,0036g00001RSrnLAAT,9/29/2022 11:49:35 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474941,514002572,,237036,2215,2575,174388372,0036g00001RSxlyAAD,9/27/2022 11:50:03 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474942,514002572,,237036,2215,24452,174438735,0036g00001RUZtFAAX,10/1/2022 11:38:15 AM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474943,514002572,,237036,2215,24453,174438735,0036g00001RUZtFAAX,10/1/2022 11:37:44 AM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474944,514002572,,237036,2215,24453,174438735,0036g00001RUZtFAAX,10/3/2022 4:30:10 PM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474945,514002572,,237036,2215,13622,174455407,0036g00001RV2IWAA1,9/28/2022 9:17:30 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474946,514002572,,237036,2215,13622,174455407,0036g00001RV2IWAA1,9/28/2022 9:17:38 AM,gmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474947,514002572,,237036,2215,11509,172965674,0036g00001RV9S7AAL,9/28/2022 7:26:44 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474948,514002572,,237036,2215,11451,174491640,0036g00001RW9PoAAL,9/29/2022 5:01:37 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474949,514002572,,237036,2215,56862,174491640,0036g00001RW9PoAAL,10/1/2022 7:39:25 AM,hotmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474950,514002572,,237036,2215,56862,174491640,0036g00001RW9PoAAL,10/1/2022 1:43:54 PM,hotmail.com,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474951,514002572,,237036,2215,30010,174441920,0036g00001RUfiDAAT,9/29/2022 8:44:35 PM,uol.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474952,514002572,,237036,2215,7883,174446709,0036g00001RUoT7AAL,9/28/2022 5:33:17 AM,gmail.com,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474953,514002572,,237036,2215,53581,174438735,0036g00001RUZtFAAX,10/3/2022 4:29:37 PM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474954,514002572,,237036,2215,22912,174488646,0036g00001RW4fQAAT,10/1/2022 2:08:16 PM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474955,514002572,,237036,2215,22912,174488646,0036g00001RW4fQAAT,10/1/2022 3:44:00 PM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474956,514002572,,237036,2215,22912,174488646,0036g00001RW4fQAAT,10/1/2022 4:10:13 PM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474957,514002572,,237036,2215,22912,174488646,0036g00001RW4fQAAT,10/1/2022 7:04:44 PM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474958,514002572,,237036,2215,22912,174488646,0036g00001RW4fQAAT,10/2/2022 5:47:31 AM,yahoo.com.br,False,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474959,514002572,,237036,2215,31374,174488646,0036g00001RW4fQAAT,9/29/2022 4:25:06 PM,yahoo.com.br,True,52BE2BC7-A2FE-EC11-A5B6-D4F5EF66AED7,77700,3/26/2023 3:17:17 AM
474960,514002572,,238275,2217,598,174403804,0036g00001RTQ5nAAH,12/21/2022 3:19:33 PM,gmail.com,True,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474961,514002572,,238275,2217,605,174421401,0036g00001RTyNWAA1,12/22/2022 3:54:14 AM,hotmail.com,True,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474962,514002572,,238275,2217,605,174421401,0036g00001RTyNWAA1,12/22/2022 6:33:18 AM,hotmail.com,False,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474963,514002572,,238275,2217,437,174442219,0036g00001RUfu6AAD,10/27/2022 11:32:50 AM,yahoo.com.br,True,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474964,514002572,,238275,2217,558,173010957,0036g00001QB5MDAA1,12/5/2022 1:56:49 PM,gmail.com,True,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474965,514002572,,238275,2217,558,173010957,0036g00001QB5MDAA1,12/6/2022 6:16:58 PM,gmail.com,False,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474966,514002572,,238275,2217,558,173010957,0036g00001QB5MDAA1,12/13/2022 12:27:24 PM,gmail.com,False,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136,3/26/2023 3:17:17 AM
474967,514002572,,238274,2217,441,174377194,0036g00001RSdPHAA1,9/26/2022 11:15:19 AM,hotmail.com,True,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137,3/26/2023 3:17:17 AM
474968,514002572,,238274,2217,231,174637974,0036g00001SMqHfAAL,9/27/2022 4:54:44 AM,gmail.com,False,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137,3/26/2023 3:17:17 AM
474969,514002572,,238274,2217,658,180326942,0036g00001SvdceAAB,11/27/2022 10:55:37 AM,frut-mel.com,True,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137,3/26/2023 3:17:17 AM
474970,514002572,,238274,2217,369,175016472,0036g00001UzXhFAAV,9/29/2022 10:20:07 AM,gmail.com,False,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137,3/26/2023 3:17:17 AM
474971,514002572,,238274,2217,633,173036755,0036g00001UyYkDAAV,11/16/2022 11:21:34 AM,hotmail.com,True,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137,3/26/2023 3:17:17 AM
474972,514002572,,238273,2217,330,154161988,0036g00001yRtuGAAS,1/5/2023 3:32:42 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474973,514002572,,238273,2217,1276,154110031,0036g00001yRln7AAC,10/17/2022 5:19:45 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474974,514002572,,238273,2217,539,154110092,0036g00001yRlo6AAC,12/21/2022 7:39:58 AM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474975,514002572,,238273,2217,491,154110965,0036g00001yRlVgAAK,2/6/2023 3:10:07 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474976,514002572,,238273,2217,614,154110965,0036g00001yRlVgAAK,2/6/2023 3:07:29 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474977,514002572,,238273,2217,614,154110965,0036g00001yRlVgAAK,2/6/2023 3:08:49 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474978,514002572,,238273,2217,1349,173948394,0036g00001Qd1xRAAR,10/22/2022 11:31:58 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474979,514002572,,238273,2217,1204,168747453,0036g00001QSFWIAA5,10/9/2022 8:27:37 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474980,514002572,,238273,2217,1204,168747453,0036g00001QSFWIAA5,10/9/2022 8:27:44 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474981,514002572,,238273,2217,1216,184247835,0036g00001RI87WAAT,10/10/2022 8:43:32 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474982,514002572,,238273,2217,1216,184247835,0036g00001RI87WAAT,10/12/2022 6:06:04 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474983,514002572,,238273,2217,1216,184247835,0036g00001RI87WAAT,10/16/2022 5:45:07 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474984,514002572,,238273,2217,1557,174287655,0036g00001RIwbiAAD,11/24/2022 11:23:49 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474985,514002572,,238273,2217,1406,173847777,0036g00001QRM1PAAX,10/27/2022 3:35:10 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474986,514002572,,238273,2217,635,173854580,0036g00001QS0HYAA1,10/2/2022 12:44:26 PM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474987,514002572,,238273,2217,1490,168252866,0036g00001QS9y0AAD,11/10/2022 3:46:50 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474988,514002572,,238273,2217,1490,168252866,0036g00001QS9y0AAD,11/10/2022 3:47:12 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474989,514002572,,238273,2217,1204,168747453,0036g00001QSFWIAA5,10/7/2022 11:21:39 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474990,514002572,,238273,2217,1204,168747453,0036g00001QSFWIAA5,10/9/2022 8:27:28 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474991,514002572,,238273,2217,1196,183604698,0036g00001QnDU2AAN,10/6/2022 12:49:28 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474992,514002572,,238273,2217,1196,183604698,0036g00001QnDU2AAN,10/6/2022 1:31:34 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474993,514002572,,238273,2217,1196,183604698,0036g00001QnDU2AAN,10/6/2022 1:31:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474994,514002572,,238273,2217,1154,183114091,0036g00001QPnrUAAT,10/3/2022 10:10:44 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474995,514002572,,238273,2217,1154,183114091,0036g00001QPnrUAAT,10/3/2022 10:11:20 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474996,514002572,,238273,2217,1154,183114091,0036g00001QPnrUAAT,10/3/2022 10:11:42 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474997,514002572,,238273,2217,1177,183210583,0036g00001Qw7YHAAZ,10/4/2022 10:05:23 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474998,514002572,,238273,2217,1177,183210583,0036g00001Qw7YHAAZ,10/4/2022 10:07:20 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
474999,514002572,,238273,2217,1584,173775340,0036g00001QGDlOAAX,11/30/2022 6:48:19 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475000,514002572,,238273,2217,941,75137352,0036g00001Q8GYEAA3,9/30/2022 8:01:40 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475001,514002572,,238273,2217,1452,174014445,0036g00001Qlac6AAB,11/3/2022 12:01:39 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475002,514002572,,238273,2217,1109,182216368,0036g00001QmOt3AAF,9/30/2022 5:01:23 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475003,514002572,,238273,2217,1569,180324103,0036g00001SSDWJAA5,11/29/2022 5:15:04 AM,yahoo.com.br,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475004,514002572,,238273,2217,1458,168485551,0036g00001t0SXgAAM,11/3/2022 11:19:57 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475005,514002572,,238273,2217,1458,168485551,0036g00001t0SXgAAM,11/3/2022 11:21:33 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475006,514002572,,238273,2217,737,172972489,0036g00001t0ZjBAAU,11/5/2022 5:18:40 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475007,514002572,,238273,2217,1197,183604365,0036g00001U5LcOAAV,10/6/2022 11:55:05 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475008,514002572,,238273,2217,1030,172633664,0036g00001syw9eAAA,9/29/2022 9:09:35 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475009,514002572,,238273,2217,1412,177860251,0036g00001Sx0TBAAZ,11/9/2022 5:22:59 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475010,514002572,,238273,2217,901,177860251,0036g00001Sx0TBAAZ,10/11/2022 10:04:12 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475011,514002572,,238273,2217,901,177860251,0036g00001Sx0TBAAZ,10/11/2022 10:04:19 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475012,514002572,,238273,2217,1569,180324103,0036g00001SSDWJAA5,12/2/2022 11:49:47 AM,yahoo.com.br,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475013,514002572,,238273,2217,1569,180324103,0036g00001SSDWJAA5,12/4/2022 2:58:47 PM,yahoo.com.br,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475014,514002572,,238273,2217,1569,180324103,0036g00001SSDWJAA5,12/18/2022 7:36:35 AM,yahoo.com.br,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475015,514002572,,238273,2217,1182,183210387,0036g00001Uyh4fAAB,10/3/2022 2:35:30 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475016,514002572,,238273,2217,1458,174836331,0036g00001Sx0piAAB,11/3/2022 3:13:04 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475017,514002572,,238273,2217,1458,174836331,0036g00001Sx0piAAB,11/3/2022 3:16:44 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475018,514002572,,238273,2217,1412,177860251,0036g00001Sx0TBAAZ,11/3/2022 4:16:15 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475019,514002572,,238273,2217,1412,177860251,0036g00001Sx0TBAAZ,11/3/2022 5:00:20 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475020,514002572,,238273,2217,1412,177860251,0036g00001Sx0TBAAZ,11/3/2022 10:08:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475021,514002572,,238273,2217,991,168601122,0036g00001V2fRlAAJ,9/26/2022 7:43:32 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475022,514002572,,238273,2217,881,169044054,0036g00001V2hVQAAZ,10/19/2022 2:11:03 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475023,514002572,,238273,2217,177,152522651,0036g00001V2jB5AAJ,9/26/2022 11:28:06 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475024,514002572,,238273,2217,177,152522651,0036g00001V2jB5AAJ,9/26/2022 11:28:11 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475025,514002572,,238273,2217,1172,183209914,0036g00001V16JUAAZ,10/3/2022 11:20:23 AM,outlook.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475026,514002572,,238273,2217,1172,183209914,0036g00001V16JUAAZ,10/18/2022 5:12:01 PM,outlook.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475027,514002572,,238273,2217,1630,175150612,0036g00001V2B4AAAV,12/8/2022 11:58:31 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475028,514002572,,238273,2217,1630,175150612,0036g00001V2B4AAAV,12/8/2022 12:00:19 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475029,514002572,,238273,2217,1630,175150612,0036g00001V2B4AAAV,12/8/2022 5:50:11 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475030,514002572,,238273,2217,1630,175150612,0036g00001V2B4AAAV,12/8/2022 5:51:22 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475031,514002572,,238273,2217,1630,175150612,0036g00001V2B4AAAV,12/8/2022 5:51:43 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475032,514002572,,238273,2217,991,168601122,0036g00001V2fRlAAJ,9/26/2022 7:42:42 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475033,514002572,,238273,2217,710,168569136,0036g00001VbHHXAA3,11/18/2022 9:46:33 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475034,514002572,,238273,2217,4,151782216,0036g00001VbJYdAAN,10/21/2022 4:40:25 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475035,514002572,,238273,2217,1096,181877371,0036g00001VblUTAAZ,10/3/2022 8:48:53 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475036,514002572,,238273,2217,969,175226766,0036g00001VbWWgAAN,9/27/2022 6:49:32 PM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475037,514002572,,238273,2217,969,175226766,0036g00001VbWWgAAN,9/28/2022 11:44:02 AM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475038,514002572,,238273,2217,1048,180794658,0036g00001Vc0sqAAB,10/3/2022 12:49:21 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475039,514002572,,238273,2217,1106,168483183,0036g00001V3noSAAR,9/30/2022 12:37:37 PM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475040,514002572,,238273,2217,1329,168483183,0036g00001V3noSAAR,10/22/2022 11:24:57 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475041,514002572,,238273,2217,710,168569136,0036g00001VbHHXAA3,12/2/2022 9:54:36 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475042,514002572,,238273,2217,710,168569136,0036g00001VbHHXAA3,12/16/2022 12:36:06 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475043,514002572,,238273,2217,710,168569136,0036g00001VbHHXAA3,11/16/2022 12:48:22 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475044,514002572,,238273,2217,710,168569136,0036g00001VbHHXAA3,11/18/2022 9:46:32 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475045,514002572,,238273,2217,1419,176473962,0036g00001xiOcbAAE,11/14/2022 3:59:07 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475046,514002572,,238273,2217,1415,176474647,0036g00001xiOlXAAU,10/27/2022 11:32:31 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475047,514002572,,238273,2217,1415,176474647,0036g00001xiOlXAAU,10/27/2022 11:32:31 AM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475048,514002572,,238273,2217,1400,172793530,0036g00001xitHgAAI,10/24/2022 5:47:03 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475049,514002572,,238273,2217,1400,172793530,0036g00001xitHgAAI,10/24/2022 5:47:32 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475050,514002572,,238273,2217,1400,172793530,0036g00001xitHgAAI,10/24/2022 6:00:45 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475051,514002572,,238273,2217,1213,168482927,0036g00001xEKirAAG,10/17/2022 6:51:14 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475052,514002572,,238273,2217,1172,176426401,0036g00001xELldAAG,10/4/2022 9:48:17 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475053,514002572,,238273,2217,1172,176426401,0036g00001xELldAAG,10/4/2022 9:48:27 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475054,514002572,,238273,2217,1172,176426401,0036g00001xELldAAG,10/13/2022 1:42:09 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475055,514002572,,238273,2217,1317,172747114,0036g00001xiNgKAAU,10/20/2022 5:17:15 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475056,514002572,,238273,2217,1419,176473962,0036g00001xiOcbAAE,11/14/2022 3:58:41 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475057,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,10/6/2022 8:26:10 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475058,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,10/6/2022 8:34:00 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475059,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,10/9/2022 7:32:03 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475060,514002572,,238273,2217,1189,183603547,0036g00001Wyo3BAAR,10/7/2022 2:44:41 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475061,514002572,,238273,2217,1213,168482927,0036g00001xEKirAAG,10/11/2022 7:24:28 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475062,514002572,,238273,2217,1213,168482927,0036g00001xEKirAAG,10/11/2022 7:24:31 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475063,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,9/27/2022 12:03:45 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475064,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,9/27/2022 2:05:29 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475065,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,9/27/2022 3:00:30 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475066,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,9/27/2022 6:51:43 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
475067,514002572,,238273,2217,1001,180322337,0036g00001WvOyQAAV,10/4/2022 9:46:09 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/26/2023 3:17:17 AM
