_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
1542,514002572,,218088,155,393,103087382,68048750015,5/6/2022 12:08:35 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1543,514002572,,218088,155,322,103087622,84238593715,5/9/2022 12:13:44 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1544,514002572,,218088,155,1184,103087812,96327073549,5/8/2022 11:01:06 AM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1545,514002572,,218088,155,203,103089229,01237766516,5/6/2022 11:01:19 AM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1546,514002572,,218088,155,1393,103089235,01280151870,5/8/2022 12:01:53 PM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1547,514002572,,218088,155,1409,103089352,01979855803,5/8/2022 12:01:54 PM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1548,514002572,,218088,155,1167,103089637,03593055805,5/8/2022 11:07:54 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1549,514002572,,218088,155,73,103090149,07275999846,5/6/2022 11:07:02 AM,True,bb.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1550,514002572,,218088,155,1105,103090179,07587664831,5/11/2022 11:18:07 AM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1551,514002572,,218088,155,1476,103090554,11413123287,5/8/2022 12:09:27 PM,True,embratel.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
1552,514002572,,231442,155,1154,103090179,07587664831,6/27/2022 8:52:18 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1553,514002572,,231442,155,1659,103090350,09128840453,6/25/2022 9:02:23 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1554,514002572,,231442,155,1347,103090554,11413123287,6/25/2022 7:02:19 AM,True,embratel.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1555,514002572,,231442,155,1708,103090862,16763520824,6/26/2022 6:34:17 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1556,514002572,,231442,155,2405,103090940,26343380582,6/27/2022 8:50:12 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1557,514002572,,231442,155,2703,103091063,34377956000,6/28/2022 8:14:13 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1558,514002572,,231442,155,2669,103091095,34583190930,7/1/2022 8:02:39 AM,True,homail.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1559,514002572,,231442,155,2870,103091174,36062448604,6/28/2022 8:57:23 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1560,514002572,,231442,155,2852,103091205,36703559953,6/28/2022 8:57:22 AM,True,sesa.pr.govbr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1561,514002572,,231442,155,2397,103091210,28086090434,6/27/2022 8:55:26 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1562,514002572,,231442,155,2517,103091366,38786664387,7/1/2022 6:37:02 AM,True,3gmail.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1563,514002572,,231442,155,2517,103091374,38844419734,6/28/2022 6:32:32 AM,True,petrobras.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1564,514002572,,231442,155,2666,103091376,38855690604,6/28/2022 8:01:54 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1565,514002572,,231442,155,2809,103091423,40045870934,7/1/2022 8:58:05 AM,True,perfiaco.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1566,514002572,,231442,155,2372,103091547,29133408149,6/27/2022 8:58:29 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1567,514002572,,231442,155,2617,103091550,42379954020,7/1/2022 7:22:37 AM,True,zaz.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1568,514002572,,231442,155,2396,103091658,30599490004,6/27/2022 8:55:26 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1569,514002572,,231442,155,2408,103091671,30911389334,6/27/2022 8:55:26 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1570,514002572,,231442,155,2414,103091723,31919634649,6/27/2022 8:58:30 AM,True,siccobcredilivre.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1571,514002572,,231442,155,1977,103091835,17723628838,6/26/2022 8:54:01 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1572,514002572,,231442,155,2013,103091906,19112696900,6/26/2022 8:57:04 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1573,514002572,,231442,155,2052,103092027,21419426087,6/26/2022 8:57:05 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1574,514002572,,231442,155,1707,103092034,21568401809,6/26/2022 6:38:31 AM,True,pigna.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1575,514002572,,231442,155,2005,103092071,22015345353,6/26/2022 8:54:01 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1576,514002572,,231442,155,1741,103092129,23023465568,6/26/2022 7:00:05 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1577,514002572,,170708,155,110,104771465,01366221605,5/17/2022 6:42:27 AM,True,hotmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1578,514002572,,231442,155,2491,103092199,24568929687,6/27/2022 8:58:30 AM,True,netsite.como.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1579,514002572,,231442,155,2916,103092262,53827350425,7/2/2022 6:58:01 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1580,514002572,,231442,155,2745,103092341,43536573720,6/28/2022 8:39:32 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1581,514002572,,231442,155,2897,103092463,57755833968,6/29/2022 6:30:42 AM,True,tozzo.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1582,514002572,,231442,155,3681,103092598,60093650663,6/30/2022 9:14:56 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1583,514002572,,231442,155,3704,103092648,61090018053,6/30/2022 9:02:36 AM,True,brauks.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1584,514002572,,231442,155,3405,103092718,63334399087,6/30/2022 7:08:45 AM,True,tapme.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1585,514002572,,231442,155,3123,103092837,46151508653,6/29/2022 8:27:40 AM,True,terra.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1586,514002572,,231442,155,2928,103093027,50681710004,7/2/2022 6:58:01 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1587,514002572,,231442,155,3407,103093151,68285485900,6/30/2022 7:17:54 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1588,514002572,,231442,155,3467,103093156,68427425600,6/30/2022 7:48:42 AM,True,naoeemail.telnovoclientenaocabe,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1589,514002572,,231442,155,3677,103093204,70031070906,6/30/2022 8:56:30 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1590,514002572,,231442,155,3351,103093312,73913634649,6/30/2022 6:47:06 AM,True,overnet.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1591,514002572,,231442,155,3439,103093345,75150271853,6/30/2022 7:36:23 AM,True,pigna.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1592,514002572,,231442,155,3534,103093365,75820188934,6/30/2022 8:28:44 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1593,514002572,,231442,155,3522,103093369,75884836600,6/30/2022 8:22:34 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1594,514002572,,231442,155,3636,103093415,77401212900,6/30/2022 8:56:27 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1595,514002572,,231442,155,2967,103160532,58033670444,6/29/2022 6:58:21 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1596,514002572,,170708,155,33,103292212,27948412387,2/14/2022 6:23:46 AM,True,hotmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1597,514002572,,231442,155,848,103298476,07985002120,6/24/2022 6:41:53 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1598,514002572,,231442,155,1663,103298506,09811109400,6/25/2022 9:02:23 AM,True,bfengenharia.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1599,514002572,,231442,155,2952,103505125,52578240949,6/29/2022 6:52:10 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1600,514002572,,231442,155,1678,103505167,22664114387,6/26/2022 6:24:55 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1601,514002572,,231442,155,2954,103698950,46379452168,6/29/2022 6:52:10 AM,True,corretacereais.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1602,514002572,,231442,155,868,103699023,07889512899,6/24/2022 6:41:53 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1603,514002572,,231442,155,272,103699182,01413641814,6/22/2022 8:36:35 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1604,514002572,,231442,155,792,103699251,04013860821,6/23/2022 9:02:27 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1605,514002572,,231442,155,376,103699404,01941701876,6/22/2022 8:58:05 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1606,514002572,,231442,155,530,103699564,04461339220,6/26/2022 7:15:30 AM,True,rn.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1607,514002572,,231442,155,1621,103699820,09098919820,6/25/2022 8:59:18 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1608,514002572,,231442,155,2066,103700009,16584678687,6/26/2022 8:57:05 AM,True,nono.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1609,514002572,,231442,155,2171,103700056,32055270893,6/27/2022 7:10:42 AM,True,desc.bom.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1610,514002572,,231442,155,2292,103700116,29681073649,6/27/2022 8:12:17 AM,True,altersapneus.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1611,514002572,,231442,155,2056,103700368,19097476020,6/26/2022 8:57:05 AM,True,bb.com.brr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1612,514002572,,231442,155,2680,103700432,34209972053,6/28/2022 7:56:49 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1613,514002572,,231442,155,2848,103700461,35771992887,6/28/2022 8:57:22 AM,True,netsait.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1614,514002572,,231442,155,3196,103700636,46903020659,6/29/2022 8:49:11 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1615,514002572,,231442,155,2765,103700686,43972616520,6/28/2022 9:09:39 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1616,514002572,,231442,155,2524,103700799,38257769649,6/28/2022 6:38:47 AM,True,acessa.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1617,514002572,,231442,155,3200,103700835,58165800604,6/29/2022 8:52:20 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1618,514002572,,231442,155,2955,103700866,56607741568,6/29/2022 6:47:08 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1619,514002572,,231442,155,3672,103700947,74675621600,7/3/2022 9:02:38 AM,True,evangelista.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1620,514002572,,231442,155,3570,103701126,77603168953,6/30/2022 8:44:38 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1621,514002572,,231442,155,3312,103701178,72554517991,6/30/2022 6:31:41 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1622,514002572,,170708,155,43,103718308,77870980315,2/21/2022 6:26:33 AM,True,yahoo.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1623,514002572,,231442,155,1199,103757097,06819285655,6/24/2022 8:52:40 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1624,514002572,,231442,155,1127,103757834,07201594826,6/24/2022 8:54:19 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1625,514002572,,231442,155,695,103765708,05169777680,6/26/2022 8:57:06 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1626,514002572,,170708,155,116,105451015,54497604934,5/25/2022 6:34:25 AM,True,brturbo.com.br,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1627,514002572,,231442,155,919,103782025,05522184647,6/24/2022 7:03:27 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1628,514002572,,231442,155,2486,103817755,31366983807,6/27/2022 8:58:30 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1629,514002572,,231442,155,3672,103844715,76453669234,6/30/2022 8:56:29 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1630,514002572,,231442,155,464,103860909,03362316441,6/23/2022 6:43:51 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1631,514002572,,231442,155,2186,103876630,24346812805,6/27/2022 7:19:56 AM,True,qq.com,4,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1632,514002572,,231442,155,2820,103881558,43323677072,6/28/2022 8:57:21 AM,True,brigadamilitar.rs.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1633,514002572,,231442,155,3217,103884663,59799587620,7/2/2022 8:58:07 AM,True,bhe.serpro.gov.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1634,514002572,,231442,155,1164,104419612,05877599844,6/24/2022 8:54:21 AM,True,gmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1635,514002572,,231442,155,344,104419790,00192873725,6/25/2022 9:05:27 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1636,514002572,,231442,155,432,104419852,04144487903,6/23/2022 6:21:39 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1637,514002572,,231442,155,2280,104421037,27018975808,6/27/2022 7:59:34 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1638,514002572,,231442,155,845,104421046,06960428866,6/24/2022 6:32:39 AM,True,iftnet.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1639,514002572,,231442,155,2334,104421524,27196828534,6/27/2022 8:39:44 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1640,514002572,,231442,155,2069,104421577,21546274472,6/26/2022 8:57:05 AM,True,embratel.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1641,514002572,,231442,155,2122,104421682,23816287387,6/27/2022 6:42:58 AM,True,alcoa.com,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1642,514002572,,231442,155,2860,104421690,35981814934,6/28/2022 8:57:22 AM,True,yahoo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1643,514002572,,231442,155,3213,104422204,58976876091,6/29/2022 8:50:08 AM,True,saur.com.br,4,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1644,514002572,,170708,155,138,104422271,78644615815,6/16/2022 6:28:54 AM,True,yahoo.com.br,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1645,514002572,,231442,155,2734,104422310,44062290782,6/28/2022 8:45:02 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1646,514002572,,231442,155,2916,104422451,51034719653,6/29/2022 6:39:52 AM,True,tjmg.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1647,514002572,,231442,155,838,104422740,06920338823,6/24/2022 6:28:33 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1648,514002572,,231442,155,2069,104422790,20497148900,6/26/2022 8:57:05 AM,True,sercomtel.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1649,514002572,,231442,155,2763,104423051,35734760820,6/28/2022 8:47:36 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1650,514002572,,231442,155,2046,104423400,15934954806,6/26/2022 8:57:05 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1651,514002572,,231442,155,2351,104424155,29825580259,6/30/2022 8:56:27 AM,True,oi.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1652,514002572,,231442,155,3444,104424583,72772727653,6/30/2022 7:36:23 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1653,514002572,,231442,155,3248,104424751,56178239815,7/2/2022 9:04:17 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1654,514002572,,231442,155,3635,104424983,64746399468,6/30/2022 8:56:27 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1655,514002572,,170708,155,25,104425111,05013348234,2/10/2022 6:20:38 AM,True,uol.com.br,1,,,,1,delayed,1107E04C-F977-EC11-A311-48DF370EABE5,59312
1656,514002572,,231442,155,2607,104425252,36985430600,6/28/2022 7:12:36 AM,True,ricol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1657,514002572,,231442,155,3293,104425302,53466349672,6/29/2022 8:58:31 AM,True,polenghe.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1658,514002572,,231442,155,2225,104425571,31579598838,6/27/2022 7:38:25 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1659,514002572,,231442,155,2507,104425591,36967300920,6/28/2022 6:29:28 AM,True,metalgaucho.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1660,514002572,,231442,155,534,104425745,02632866901,6/23/2022 7:17:44 AM,True,ymail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1661,514002572,,231442,155,719,104425991,04650145422,6/23/2022 8:53:14 AM,True,flavioleal.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1662,514002572,,231442,155,2792,104426083,34421580600,6/28/2022 8:57:22 AM,True,unimontes.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1663,514002572,,231442,155,3643,104426150,66638186604,7/3/2022 9:02:38 AM,True,homail.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1664,514002572,,231442,155,1178,104426441,05428292903,6/24/2022 8:57:24 AM,True,argi.com.br,3,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1665,514002572,,231442,155,1974,104426612,21762848015,6/26/2022 8:54:00 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1666,514002572,,231442,155,270,104426619,01489544135,6/22/2022 8:36:35 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1667,514002572,,231442,155,810,104426674,03023489807,6/23/2022 8:59:24 AM,True,gmaiil.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1668,514002572,,231442,155,1423,104426958,11150971487,6/25/2022 7:37:02 AM,True,ibama.gov.br,4,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1669,514002572,,200509,155,14,104767828,22886734861,4/12/2022 10:16:47 AM,True,yahoo.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1670,514002572,,200509,155,9,104768352,31340750597,4/11/2022 10:18:01 AM,True,outlook.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1671,514002572,,200509,155,29,104769152,04862789137,4/20/2022 10:19:21 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1672,514002572,,200509,155,26,104769616,17170463806,4/20/2022 10:19:21 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1673,514002572,,200509,155,12,104771346,66881420820,4/11/2022 10:18:01 AM,True,deltaconsultoria.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1674,514002572,,200509,155,27,104784062,26429541886,4/20/2022 10:19:21 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1675,514002572,,200509,155,30,104786666,02666950786,4/20/2022 10:10:22 AM,True,bol.com.br,1,,,,1,delayed,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1676,514002572,,200509,155,30,104786740,06197600528,4/20/2022 10:19:22 AM,True,sementesoilena.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1677,514002572,,200509,155,12,104787974,70605842183,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1678,514002572,,200509,155,29,104789041,00903661586,4/20/2022 10:19:21 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1679,514002572,,200509,155,20,104790591,45683522404,4/15/2022 10:15:19 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1680,514002572,,200509,155,31,104790604,45690995134,4/20/2022 10:19:21 AM,True,hotmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1681,514002572,,200509,155,22,104796326,11171380623,4/15/2022 10:10:06 AM,True,bol.com.br,2,,,,1,delayed,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1682,514002572,,157427,155,232,105561230,39831329368,4/8/2022 12:05:21 PM,True,bol.com.br,2,,,,1,delayed,483FB77B-0F59-EC11-A311-48DF370EABE5,56345
1683,514002572,,200509,155,28,106856163,02672338418,4/20/2022 10:19:21 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1684,514002572,,200509,155,11,106858498,02160286478,4/11/2022 10:18:02 AM,True,bol.com.br,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
1685,514002572,,200509,155,9,106860250,95328890353,4/11/2022 10:18:01 AM,True,gmail.com,1,,,,0,immediate,B4E08575-5EB2-EC11-A313-48DF370ED7F5,67542
